TICKER,Date,Open,High,Low,Close,Volume
,20041028,825.85,833.54,821.54,833.54,280800400
,20041027,820.73,822.3,803.72,809.91,303320300
,20041026,812.18,817,809.79,813.7,260612600
,20041025,816.11,816.54,801.01,808.14,274795800
,20041022,824.12,832.1,822.2,828.17,272424800
,20041021,830.24,831.05,814.64,820.63,325421700
,20041020,851.42,851.43,827.68,828.61,385413800
,20041019,860.87,863.75,851.92,855.77,322589700
,20041018,845,851.97,840.6,848.27,296287100
,20041015,837.96,849.92,833.45,841.94,288638900
,20041014,849.09,852.56,839.87,846.63,267515500
,20041013,863.26,866.07,852.65,856.18,319032600
,20041012,878.25,878.56,856.67,858.09,373013200
,20041011,876.56,882.05,873.16,881.11,370250300
,20041008,877.89,892.12,877.34,881.38,458788200
,20041007,887.39,891.25,878.8,885.33,344413500
,20041006,885.94,896.24,879.58,887.45,391262100
,20041005,882.5,887.61,876.56,884.84,368877900
,20041004,859.12,880.84,858.92,880.84,358516100
,20041001,835.5,846.01,834.75,846.01,296489600
,20040930,829.93,836.54,827.17,835.09,290814900
,20040924,828.78,836.38,823.05,832.1,335359800
,20040923,829.32,834,824.85,829.68,378873700
,20040922,861.8,863.19,835.1,835.1,362676800
,20040921,859.2,861.31,854.1,857.15,358417800
,20040920,849.46,862.98,849.45,856.87,332116800
,20040917,854.35,859.57,846.08,848.11,317272200
,20040916,846.08,863.12,844.06,855.38,434923900
,20040915,851.52,856.39,848.79,850.63,429057600
,20040914,857.74,859.93,848.08,851.42,439637600
,20040913,842.15,852.06,841.41,851.91,396936600
,20040910,826.06,837.37,816.64,836.34,354410000
,20040909,815.65,823.19,809.03,821.88,452864500
,20040908,820.18,828.38,815.33,815.85,391327500
,20040907,822.29,824.96,817.68,818.8,436803500
,20040906,823.64,824.98,817.18,824.21,357218300
,20040903,826,826.26,814.09,820.69,398395700
,20040902,818.69,823.83,815.74,823.83,394238600
,20040901,803.51,817.37,801.58,817.36,345050900
,20040831,800.62,805.26,797.62,803.57,346465100
,20040830,811.55,815.05,802.75,805.19,333640800
,20040827,812.65,814.05,806.75,810.3,307373900
,20040826,808.11,813.77,808.11,810.21,285528500
,20040825,791,804.83,790.17,803.97,262674000
,20040824,791.38,793.5,781.46,792.34,267154800
,20040823,792.5,796.84,783.5,787.65,255376000
,20040820,785.82,789.23,783.06,787.64,295745200
,20040819,780.26,789.78,780.26,788.53,383465000
,20040818,772.84,776.15,768.94,773.19,332491300
,20040817,782.59,783.48,768.76,771.03,302590000
,20040816,774.29,777.96,767.26,773.85,307763900
,20040813,762.81,777.84,761.61,776.02,372509800
,20040812,755.43,767.03,753.67,766.7,321747000
,20040811,752.6,758.61,751.26,753.06,378492600
,20040810,738.92,748.63,738.36,748.62,338093500
,20040809,728.66,742.61,724.5,742.13,274589100
,20040806,733.76,745.05,733.24,733.95,312685200
,20040805,730.64,743.37,726.87,743.35,394292900
,20040804,719.61,729.41,713.99,729.41,283774700
,20040803,726.88,728.13,722.46,726.44,301668500
,20040802,730.61,730.64,719.59,719.59,282251300
,20040730,737.92,741.32,734.15,735.34,288536100
,20040729,742.58,742.58,730.47,730.61,326279700
,20040728,747.02,748.82,740.19,744.42,420808200
,20040727,735.22,739.6,726.71,738.51,368900100
,20040726,730.15,739.56,729.8,736.21,307946400
,20040723,742.51,743.65,733.74,737.51,337066300
,20040722,738.98,744.5,733.41,742.63,435149100
,20040721,750.59,756.44,747.89,753.32,422743200
,20040720,742.24,745.41,737,737,334955500
,20040719,730.58,750.4,729.57,750.4,267804200
,20040716,728.37,741.41,717.77,739.39,348154200
,20040715,735.85,739.07,720.92,732.74,369246800
,20040714,745.43,751.6,734.85,736.57,331125200
,20040713,753.03,753.21,740.16,750.95,397541900
,20040712,752.71,757.9,740.98,746.27,334229500
,20040709,745.09,751.92,741.26,747.46,309481300
,20040708,753.68,759.71,743.64,743.64,346295300
,20040707,742.21,761.93,735.72,761.88,395042000
,20040706,753.14,763.93,751.26,758.47,400146600
,20040705,754.16,758.72,744.39,756.72,400907300
,20040702,764.38,764.54,754.26,755.42,431878900
,20040701,784.85,792.77,776.35,778.03,314986200
,20040630,783.24,787.6,777.73,785.79,400194400
,20040629,766.82,780.57,763.34,778.72,295057800
,20040628,777.85,780.31,764.29,770.95,279497100
,20040625,763.02,780,760.57,779.03,305356700
,20040624,752.64,763.42,747.51,763.13,373278500
,20040623,753.28,755.88,737.23,738.93,368500000
,20040622,744.86,749.26,732.79,746.48,327223400
,20040621,745.22,758.58,743.69,749.3,376088500
,20040618,751.69,754.05,732.89,741.73,379819200
,20040617,756.92,760.1,742.47,760.09,361068500
,20040616,756.33,769.66,746.48,752.34,369896600
,20040615,747.54,752.54,729.06,752.1,481764800
,20040614,744.25,761.29,737.65,738.79,377975700
,20040611,780.16,780.41,748.34,751.53,458723100
,20040610,785.83,794.16,776.61,782.3,444564200
,20040609,816.93,820.68,794.1,794.53,603579400
,20040608,817.11,820.87,804.43,809.31,356049200
,20040607,788.41,809.51,788.41,809.45,390667600
,20040604,772.94,781.96,764.93,780.74,421765700
,20040603,810.98,812.54,770.06,770.06,465568000
,20040602,808.84,811.59,797.68,804.39,263379600
,20040601,807.55,817,804.31,815.77,315870100
,20040531,811.46,811.59,793.77,803.84,288474600
,20040528,811.54,816.64,805.21,816.51,357724300
,20040527,802.4,810.69,797.11,802.46,293069400
,20040525,791.38,791.67,776.71,784.06,331745700
,20040524,795.99,802.04,790.73,799.64,302773600
,20040521,780.99,786.36,768.63,786.36,324174400
,20040520,766.04,782.92,757.49,767.79,357496100
,20040519,752.5,784.14,751.59,777.95,379674200
,20040518,724.68,748.26,716.95,741.99,383581600
,20040517,766.56,774.39,723.51,728.98,371689700
,20040514,798.8,802.32,759.65,768.46,372337600
,20040513,815.28,816.26,790.13,790.13,395038400
,20040512,802.88,820.72,801.28,817.09,387172500
,20040511,789.54,802.29,776.72,791.02,362902600
,20040510,831.1,831.37,771.31,790.68,403021900
,20040507,837.73,843.01,819.61,838.74,372059100
,20040506,864.52,865.1,836.15,837.68,359542900
,20040504,871.57,876.3,865.68,867.48,376756900
,20040503,863.03,867.25,856.84,866.11,331728300
,20040430,867.99,875.51,854.39,862.84,378723600
,20040429,890.61,896.45,872.63,875.41,442767200
,20040428,917.32,919.86,901.82,901.83,373377200
,20040427,918.82,921.42,911.56,915.47,435455200
,20040426,935.01,935.28,919.27,919.74,388049300
,20040423,938.25,939.52,929.8,936.06,480356500
,20040422,931.09,933.84,921.97,924.01,519749100
,20040421,910.68,931.21,910.68,929.95,553997100
,20040420,909.91,919.13,902.47,918.9,456844100
,20040419,900.48,902.1,891.27,902.1,476138800
,20040416,903.84,908.72,897.73,898.88,391726000
,20040414,909.95,919.38,907.36,916.31,407157700
,20040413,925.19,927.67,916.2,917.63,468918900
,20040412,905.44,926.07,905.44,918.86,366189000
,20040409,910.48,910.48,901.24,905.44,352119000
,20040408,913.52,916.86,908.07,916.86,431836900
,20040407,906.78,915.13,903.24,909.93,528214100
,20040406,899.43,906.43,898,906.19,491556200
,20040402,886.09,889.6,882.82,883.69,541842200
,20040401,878.78,883.23,875.09,882.75,294602800
,20040331,881.75,883.88,868.41,880.5,327687800
,20040330,879.41,879.41,870.86,873.46,287738000
,20040329,868.1,878.37,867.21,874.67,335584500
,20040326,866.29,873.01,861.63,863.95,303970800
,20040325,862.3,868.78,849.56,853.38,357256400
,20040324,860.39,867.15,856.54,861.72,311093400
,20040323,854.92,868.99,849.76,866.17,383757800
,20040322,878.62,881,862.63,863.69,371613000
,20040319,874.57,883.33,868.97,883.33,425077800
,20040318,879.22,879.56,869.09,872.82,488459100
,20040317,858.15,872.78,857.29,872.38,524436600
,20040316,843.83,850.15,838.11,850.13,440153900
,20040315,855.84,857.96,848.23,852.26,383660100
,20040312,866.72,867.35,822.05,848.8,655649800
,20040311,869.67,878.1,866.33,869.93,468743000
,20040310,887.11,890.33,874.58,876.02,457319300
,20040309,891.1,893.73,888.46,891.58,474379100
,20040308,909.15,910.67,899.07,900.1,506522500
,20040305,907.21,909.08,904.01,905.38,515727000
,20040304,898.16,908.82,896.76,907.43,589054200
,20040303,897.49,900.44,895.52,895.81,554723200
,20040302,892.57,899.99,892.38,899.21,489083500
,20040227,865.51,883.42,861.86,883.42,458651700
,20040226,870.31,873.15,861.77,864.86,522863400
,20040225,865.22,870.03,862.97,866.87,524662600
,20040224,872.45,876.71,864.34,864.59,549389800
,20040223,874.93,881.43,867.99,877.52,476208000
,20040220,875.76,879.63,872.42,877.49,475493700
,20040219,880.68,884.89,874.75,881.65,734768500
,20040218,889.23,890.51,877.1,877.1,370523200
,20040217,884.15,888.73,880.87,884.8,435761900
,20040216,879.23,885.65,876.56,881.28,437969400
,20040213,876.06,883.35,870.08,882.18,385305900
,20040212,882.04,882.39,872.27,877.95,444121600
,20040211,870.54,877.72,870.24,876.34,475304200
,20040210,866.06,869.62,862.85,866.8,450039200
,20040209,860.9,866.87,859.58,864.77,475219200
,20040206,842.16,853.58,839.43,850.23,541538000
,20040205,835.77,842.44,834.73,840.92,635917900
,20040204,838.52,842.6,834.7,835.5,378597300
,20040203,853.13,853.13,837.63,839.87,461984000
,20040202,850.28,855.43,847.74,854.89,425187000
,20040130,854.21,859.13,846.05,848.5,447364700
,20040129,851.7,854.82,847.98,853.47,365346400
,20040128,860.37,869.21,859.08,859.59,432891300
,20040127,873.61,873.61,860.88,863.03,437707000
,20040126,867.65,871.94,861.82,869.04,494021300
,20040120,854.03,864.26,853.05,861.37,364450400
,20040119,854.96,859.34,851.34,856.8,404253100
,20040116,853.67,854.46,845.4,847.95,424963700
,20040115,849.02,852.19,841.84,845.66,388389800
,20040114,847.27,855.29,844.55,849.62,453005400
,20040113,855.42,855.45,844.82,848.43,400184400
,20040112,843.96,853.5,840.11,850.79,443937900
,20040109,835.42,849.5,835.05,845.27,543285500
,20040108,831.1,839.28,824.15,824.15,428758500
,20040107,826.08,831.07,825.23,827.07,404563800
,20040106,831.26,831.26,819.53,823.43,484054800
,20040105,817.28,825.43,816.55,824.1,408258500
,20040102,816.26,821.87,813.63,821.26,307493600
,20031230,802.5,811.89,800.15,810.71,385852400
,20031229,779.24,792.44,779.24,792.44,282393300
,20031226,791.39,794.78,786.11,788.85,414254200
,20031224,808.41,808.58,792.37,792.55,503657400
,20031223,809.9,812.75,801.62,801.88,406065500
,20031222,809.57,815.55,804.53,804.54,344954300
,20031219,814.89,817.5,809.17,811.2,480452600
,20031218,803.6,808.94,797.46,807.5,493068900
,20031217,816.98,817.39,799.82,800.09,479488500
,20031216,807.32,817.56,804.17,810.79,462744400
,20031215,821.62,824.26,814.73,822.16,404611700
,20031212,806.42,810.68,801.33,806.08,423443400
,20031211,797.12,805.81,791.13,791.13,424779500
,20031210,774.53,794.64,774.04,794.64,454614200
,20031209,790.52,793.13,784.6,787.35,398091900
,20031208,780.23,791.77,777.08,784.8,339973200
,20031205,802.71,802.86,789.41,789.41,426505500
,20031204,805.1,809.68,800.31,805.13,493935100
,20031203,807.17,816.02,801.08,808.34,440581900
,20031202,813.49,813.95,806.3,807.78,531989500
,20031201,796.36,811.49,790.8,807.39,584981600
,20031128,783.17,797.07,783.17,796.18,597539000
,20031127,783.13,784.86,776.4,781.68,502461400
,20031126,769.76,783.8,769.3,782.65,532139200
,20031125,768.1,770.28,761.98,768.11,526446200
,20031124,765.82,769.6,752.14,753.65,577949100
,20031121,764.12,777.96,762.36,770.78,624925400
,20031120,775.19,778.1,763.67,769.45,605281700
,20031119,785.28,785.28,769.43,771.7,717181100
,20031118,794.24,801.2,787.6,800.97,642402800
,20031117,803.48,803.95,790.14,794.47,504100300
,20031114,809.94,818.34,807.67,809.89,597547000
,20031113,805.79,813.11,803.93,813.11,510306800
,20031112,788.91,798.33,786,796.31,509123500
,20031111,788.34,790.11,782.03,787.77,504103100
,20031110,800.98,802.32,788.65,796.56,537184300
,20031107,796.58,804.05,789.97,804.05,469093000
,20031106,809.92,811.97,790.04,790.04,610742800
,20031105,796.36,806.79,794.58,805.51,604294700
,20031104,800.42,802.66,790.99,796.06,606374800
,20031103,783.08,793.53,778.04,791.96,434447000
,20031031,787.95,789.46,775.38,782.36,484313300
,20031030,784.78,787.82,778.42,785.94,471880000
,20031029,787.61,793.35,779.66,779.66,567926200
,20031028,760.8,782.31,759.56,775.36,491641100
,20031027,752.82,761.61,750.5,761.61,412847600
,20031024,752.31,759.55,743.38,748.17,362656200
,20031023,764.36,768.31,750.16,754.14,428501300
,20031022,780.54,784.14,773.3,779.28,486357100
,20031021,780.56,785.02,772.91,779.89,448313000
,20031020,766.33,777.97,765.13,776.44,473194600
,20031017,776.99,783.08,767.75,767.75,519240200
,20031016,759.12,776.97,758.07,776.97,519719300
,20031015,771.38,773.13,759.86,764.23,462560500
,20031014,763.62,772.29,762.96,766.52,529574700
,20031013,754.5,764.33,747.02,757.02,453894100
,20031010,735.25,759.6,735.25,757.89,445795500
,20031009,723.13,736.16,722.94,736.16,603003000
,20031008,731.12,731.45,721.29,722.76,316708700
,20031007,725.21,727.37,722.38,727.09,402770100
,20031006,723.47,726.77,719.33,723.13,393278300
,20031002,716.27,718.36,708.03,715.24,451448300
,20031001,690.47,704.29,688.62,704.29,434294800
,20030930,701.75,709.16,697.52,697.52,461262900
,20030929,697.26,698.77,688.07,696.06,379962800
,20030926,704.01,711.5,697.13,697.4,431810000
,20030925,707.58,714.56,699.83,713.52,412759400
,20030924,721,725.49,715.86,724.7,419845000
,20030923,713.67,719.71,702.31,718.84,475526800
,20030922,741.54,741.68,714.75,714.89,426497700
,20030919,766.23,767.05,745.16,748.25,443018400
,20030918,768.39,769.28,756.73,758.18,411543300
,20030917,771.61,772.35,764.46,766.59,469797000
,20030916,751.95,764.12,751.53,763.63,479461500
,20030915,764.68,767.27,753.61,753.61,411237800
,20030909,763.36,775.88,763.36,767.46,408452600
,20030908,759.49,761.91,756.01,760.25,343379200
,20030905,766.43,768.9,759.81,761.55,376792300
,20030904,768.1,769.98,763.87,764.15,407009300
,20030903,770.87,771.78,763.35,766.32,424949000
,20030902,768.43,768.91,763.34,766.5,493042000
,20030901,763.22,765.64,759.36,764.11,370540300
,20030829,756.76,760.09,746.92,759.47,431254900
,20030828,763.46,765.27,749.34,752.81,461035300
,20030827,757.72,763.99,756.04,758.98,497011700
,20030826,754.23,755.63,749.2,753,426878100
,20030825,754.17,760.85,752.34,756.73,419627000
,20030822,754.88,759.15,751.7,754.72,506637600
,20030821,741.7,754.34,741.7,754.34,534409400
,20030820,740.44,745.03,736.64,737.2,497967100
,20030819,745.65,745.77,738,740.13,614968600
,20030818,728.92,734.81,727.56,730.1,498360600
,20030814,714.2,727.01,713.46,727.01,482912200
,20030813,705.58,713.81,704.93,713.08,407921200
,20030812,707.01,708.08,699.94,701.3,366109100
,20030811,700.41,704.59,693.7,704.58,398684500
,20030808,710.54,712.31,704.14,704.14,418308800
,20030807,709.57,709.82,703.05,709.81,412240100
,20030806,710.87,713.32,705.86,707.88,464486900
,20030805,723.15,726.3,720.64,721.84,481029800
,20030804,719.57,724.17,717.46,718.54,439405100
,20030801,718.84,728.38,718.25,727.26,456998200
,20030731,716.5,718.49,710.01,713.52,388887900
,20030730,721.66,724.23,714.07,714.15,502180800
,20030729,718.42,722.47,715.01,722.33,566861700
,20030728,715.44,719.21,714.42,717.8,466942500
,20030725,698.53,705.6,696.64,705.09,489038900
,20030724,693.15,705.53,690.59,702.94,732725000
,20030723,702.71,703.82,693.04,695.74,571574700
,20030722,691.43,699.99,691.43,699.7,707482800
,20030721,699.12,702.84,692.12,693.5,662571500
,20030718,700.52,707.43,697.67,699.35,546269700
,20030716,720.89,722.85,709.55,716.48,589353000
,20030715,723.08,724.53,712.36,713.45,719789300
,20030714,709.09,720.59,705.4,720.1,559538400
,20030711,694.14,704.54,691.59,704.15,560477400
,20030710,701.43,710.26,700.49,700.51,577869200
,20030709,708.55,710.28,704.34,705.5,543852000
,20030708,715.54,715.8,706.12,708.34,568608500
,20030707,699.32,704.31,696.76,704.29,439453800
,20030704,687.03,693.95,684.64,693.25,442799600
,20030703,696.54,699.34,684.94,686.83,544331200
,20030702,682.57,687.04,680.68,685.8,482616200
,20030701,666.45,674.75,663.35,674.75,344509900
,20030630,673.66,674.9,666.91,669.93,320728800
,20030627,682.14,686.18,675.48,677.28,486105800
,20030626,668.32,679.57,667.72,675.75,461919300
,20030625,665.98,674.96,665.88,674.03,505214900
,20030624,664.4,665.63,659.77,664.01,451359900
,20030623,685.97,686.6,673.33,674.59,471989600
,20030620,684.04,690.7,683.76,686.22,534519900
,20030619,681.03,690.59,679.06,690.49,588424100
,20030618,673.84,681.38,672.52,675.75,584095800
,20030617,673.76,677.58,670.33,674.66,661646700
,20030616,661.6,664.01,655.86,657.82,432731700
,20030613,663.1,670.2,655.76,665.24,503052200
,20030612,658.43,661.89,653.73,657.95,611953300
,20030611,651.93,657.92,650.27,651.29,497477900
,20030610,645.41,652.9,644.18,649.75,361328900
,20030609,640.58,651.16,638.31,650.35,351400600
,20030605,647.72,648.35,641.58,642.38,521559100
,20030604,642.35,642.79,632.47,640.27,442208900
,20030603,641.74,643.69,633.56,636.94,494561100
,20030602,643.93,649.69,642.61,648.71,514965100
,20030530,632.15,635.81,627.02,633.42,470149000
,20030529,624.1,636.2,623.01,632.43,454445600
,20030528,629.19,630.92,622.53,628.36,603929100
,20030527,619.86,620,609.05,614.3,470044100
,20030526,611.15,621.65,607.76,617.65,483847200
,20030523,602.8,612.07,601.03,611.51,441168300
,20030522,599.06,607.98,591.73,595.38,448997800
,20030521,599.55,603.24,596.29,600.57,442311700
,20030520,585.86,602.09,584.62,602.08,421521600
,20030519,603.77,603.77,592.84,596.36,350449200
,20030516,619.12,622.64,607.74,610.81,506441400
,20030515,613.63,620.45,605.62,619.35,634665400
,20030514,610.63,616.82,606.06,609.97,484389800
,20030513,631.82,633.81,613.25,614.07,614456600
,20030512,631.9,637.19,630.14,631.04,655917000
,20030509,612.25,619.25,608.41,619.11,588222000
,20030507,610.87,618.48,606.88,618.08,513433600
,20030506,603.05,609.72,602.29,604.33,570746900
,20030502,600.47,602.62,582.87,597.44,437577400
,20030430,597.23,604.21,593.16,599.35,452148600
,20030429,580.44,599.1,579.11,597.36,529782300
,20030428,559.03,573.34,556.15,569.02,467204000
,20030425,578.2,578.2,560.53,566.63,660783300
,20030424,598.2,600.93,584.43,588.35,692374800
,20030423,609.2,611.92,597.93,598.09,747944400
,20030422,614.98,614.98,601.85,603.32,773184700
,20030421,623.89,627.5,615.77,620.83,752354700
,20030418,623.17,625.13,616.29,624.77,839908200
,20030417,614.67,619.62,611.94,612.72,789830900
,20030416,616.32,625.01,614.45,621.34,894670000
,20030415,606.6,608.19,599.15,604.99,789489300
,20030414,590.04,603.41,588.91,594.4,719566500
,20030411,577.09,597.02,574.3,582.97,900313100
,20030410,569.51,578.56,565.83,577.73,741397400
,20030409,581.3,582.6,569.47,569.47,761952600
,20030408,576.46,593.09,574.16,587.32,861426200
,20030407,566.93,589.34,563.26,585.9,796940900
,20030404,540.26,558.84,536.7,558.01,550499200
,20030403,555.73,556.21,543.58,545.24,626889200
,20030402,540.92,543.54,533.13,542.92,639598000
,20030401,529.07,538.68,525.51,538.56,525127000
,20030331,547.75,549.32,534.23,535.7,545045400
,20030328,552.13,556.33,544.67,556.33,484310200
,20030327,550.54,551.8,546.46,549.26,604574200
,20030326,562.2,565.5,551.41,554.79,890660400
,20030325,550.55,558.44,550.28,554.98,882061600
,20030324,579.08,579.08,568.27,569.85,876051800
,20030321,569.67,576.95,565.34,575.77,822452500
,20030320,553.63,568.66,548.45,568.46,1076215100
,20030319,534.86,546.68,534.64,541.78,615585400
,20030318,536.69,539.3,526.86,537.31,682899400
,20030317,535.79,535.79,512.3,515.24,640102400
,20030314,547.29,548.45,534.51,537.65,758918300
,20030313,530.86,531.78,514.43,531.78,679689800
,20030312,531.17,534.76,524.53,531.81,793803500
,20030311,531.78,538.62,530.55,532.53,657882800
,20030310,545.54,548.29,541.29,544.24,607064100
,20030307,547.89,555.38,544.09,546.02,635049700
,20030306,564.74,564.87,551.8,555.33,735616100
,20030305,567.3,567.53,557.68,560.26,764029400
,20030304,581.09,581.68,573.15,576.58,584630800
,20030303,578.5,590.55,577.54,590.04,605605600
,20030228,586.07,587.94,573.3,575.43,596286500
,20030227,580.91,585.33,576.07,582.46,562681700
,20030226,594.42,597.69,588.94,590.26,567686100
,20030225,604.67,605.34,592.25,592.25,524940100
,20030224,608.77,619.45,608.77,616.29,615301300
,20030221,605.26,605.26,597.04,603.6,798922800
,20030220,601.29,606.22,597.97,605.51,1035938300
,20030219,613.15,616.79,600.51,600.83,531013500
,20030218,602.57,606.4,593.76,603.45,547232400
,20030217,590.39,602.23,588.22,601.87,648037800
,20030214,574.89,577.09,567.46,575.24,533853400
,20030213,584.97,585.74,572.42,575.67,402030400
,20030212,572.87,583.29,572.46,583.29,353607900
,20030211,582.47,585.71,561.69,575.98,563284000
,20030210,573.09,579.71,571.96,577.25,459064100
,20030207,587.68,587.7,571.2,577.48,466702800
,20030206,601.74,603.55,586.43,589.5,519869100
,20030205,598.34,606.7,595.39,600.68,755849400
,20030204,602.29,605.59,596.78,603.78,709178200
,20030203,591.88,602.85,586.14,600.41,425272400
,20030130,589.07,593.7,586.03,591.86,510747600
,20030129,601.25,602.18,581.13,583.35,562754500
,20030128,590.54,600.56,589.51,600.56,345205600
,20030127,597.82,597.82,587.72,593.09,384229500
,20030124,625.69,629.79,604.74,609.43,444638000
,20030123,622.54,626.98,615.11,625.18,507648900
,20030122,627.11,631.66,617.43,622.49,525275900
,20030121,635.67,636.04,624.46,632.86,470957100
,20030120,627.78,634.91,626.41,634.5,480825000
,20030117,640.31,649.1,636.46,636.46,640387600
,20030116,639.56,649.54,635.79,648.69,484260500
,20030115,656.23,659.05,643.52,648.29,582278200
,20030114,645.66,652.63,639.91,650.05,712860700
,20030113,627.01,648.06,624.46,648.06,847846300
,20030110,643.28,644.48,618.68,628.36,700708600
,20030109,643.5,644.43,630.4,630.4,627178200
,20030108,655.97,660.39,650.93,651.72,604873200
,20030107,679,679.3,652.14,652.2,690116500
,20030106,665.1,667.71,657.61,666.71,721798300
,20030103,651.59,662.4,649.62,661.1,1005749500
,20030102,633.03,637.1,623.75,635.17,742864400
